2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
2.92E+002, -0.1792898914, -0.6431218732, 0.0307254887,2.4252514385, 5.3575723464, 0.6055378556, <=50K
5.14E+02, 0.4133540893, -0.8528888042, 0.0090322852, 7.2313473281, 7.1504838574, 0.4691449654, >50K
